creation_date,id,link_id,mobile_browser_cookie_id,mobile_click_date,os,ip,,identity_id
2015-01-22T02:50:14.943Z,8.66409E+16,8.41173E+16,8.66408E+16,"""2015-01-22T02:50:14.954Z""",iOS,216.164.59.174,,8.66408E+16
2015-01-22T02:13:56.018Z,8.66317E+16,8.41173E+16,8.66317E+16,"""2015-01-22T02:13:56.028Z""",iOS,69.161.83.43,,8.66317E+16
2015-01-22T02:12:18.216Z,8.66313E+16,8.61781E+16,8.66313E+16,"""2015-01-22T02:12:18.228Z""",iOS,165.124.128.226,,8.66313E+16
2015-01-22T01:29:58.422Z,8.66206E+16,8.61781E+16,8.66206E+16,"""2015-01-22T01:29:58.432Z""",iOS,186.113.50.52,,8.66206E+16
2015-01-22T00:57:45.045Z,8.66125E+16,8.61781E+16,8.66125E+16,"""2015-01-22T00:57:45.056Z""",iOS,173.62.28.149,,8.66125E+16
2015-01-22T00:17:59.679Z,8.66025E+16,8.41173E+16,8.66022E+16,"""2015-01-22T00:17:59.690Z""",iOS,83.216.94.134,,8.66025E+16
2015-01-22T00:16:32.002Z,8.66022E+16,8.61781E+16,8.66022E+16,"""2015-01-22T00:16:32.016Z""",iOS,83.216.94.134,,8.66022E+16
2015-01-22T00:01:54.348Z,8.65985E+16,8.61781E+16,8.65985E+16,"""2015-01-22T00:01:54.355Z""",iOS,24.114.73.13,,8.65985E+16
2015-01-21T22:04:40.834Z,8.6569E+16,8.61781E+16,8.6569E+16,"""2015-01-21T22:04:40.840Z""",iOS,89.147.70.229,,8.6569E+16
2015-01-21T21:56:28.734Z,8.65669E+16,8.61781E+16,8.65669E+16,"""2015-01-21T21:56:28.740Z""",iOS,82.132.221.97,,8.65669E+16
2015-01-21T21:52:32.301Z,8.65659E+16,8.41173E+16,8.65659E+16,"""2015-01-21T21:52:32.320Z""",iOS,73.165.202.203,,8.65659E+16
2015-01-21T21:29:20.718Z,8.65601E+16,8.61781E+16,8.65601E+16,"""2015-01-21T21:31:47.159Z""",iOS,83.71.45.173,,8.65601E+16
2015-01-21T21:29:03.357Z,8.656E+16,8.61781E+16,8.656E+16,"""2015-01-21T21:29:03.366Z""",iOS,216.31.255.3,,8.656E+16
2015-01-21T20:54:40.507Z,8.65514E+16,8.41173E+16,8.65509E+16,"""2015-01-21T20:54:40.517Z""",iOS,174.239.36.115,,8.65514E+16
2015-01-21T20:52:57.395Z,8.65509E+16,8.61781E+16,8.65509E+16,"""2015-01-21T20:52:57.405Z""",iOS,174.239.36.115,,8.65509E+16
2015-01-21T20:50:32.659Z,8.65503E+16,8.61781E+16,8.65503E+16,"""2015-01-21T20:50:32.669Z""",iOS,77.98.131.101,,8.65503E+16
2015-01-21T20:48:18.728Z,8.65498E+16,8.61781E+16,8.65498E+16,"""2015-01-21T20:48:18.740Z""",iOS,2.218.235.42,,8.65498E+16
2015-01-21T20:32:09.566Z,8.65457E+16,8.61781E+16,8.65457E+16,"""2015-01-21T20:32:09.577Z""",iOS,89.173.208.151,,8.65457E+16
2015-01-21T19:29:05.250Z,8.65298E+16,8.61781E+16,8.65298E+16,"""2015-01-21T19:29:05.260Z""",iOS,2.120.146.61,,8.65298E+16
2015-01-21T19:14:28.092Z,8.65261E+16,8.61781E+16,8.65261E+16,"""2015-01-21T19:14:28.105Z""",iOS,31.151.167.206,,8.65261E+16
2015-01-21T19:05:37.700Z,8.65239E+16,8.61781E+16,8.65239E+16,"""2015-01-21T19:05:37.708Z""",iOS,166.170.36.40,,8.65239E+16
2015-01-21T18:59:23.000Z,8.65224E+16,8.61781E+16,8.65224E+16,"""2015-01-21T18:59:23.008Z""",iOS,82.45.194.181,,8.65224E+16
2015-01-21T18:49:35.723Z,8.65199E+16,8.41109E+16,8.65199E+16,"""2015-01-21T18:49:35.729Z""",iOS,66.87.118.105,,8.65199E+16
2015-01-21T18:29:13.760Z,8.65148E+16,8.61781E+16,8.65148E+16,"""2015-01-21T18:29:13.763Z""",iOS,96.251.12.222,,8.65148E+16
2015-01-21T17:58:20.850Z,8.6507E+16,8.61781E+16,8.6507E+16,"""2015-01-21T17:58:20.852Z""",iOS,194.230.159.202,,8.6507E+16
2015-01-21T17:37:10.792Z,8.65017E+16,8.65015E+16,8.39665E+16,"""2015-01-21T17:37:10.794Z""",iOS,216.31.255.3,,8.47912E+16
2015-01-21T16:48:29.013Z,8.64894E+16,8.41173E+16,8.64894E+16,"""2015-01-21T16:48:29.027Z""",iOS,99.38.164.222,,8.64894E+16
2015-01-21T16:20:13.055Z,8.64823E+16,8.61781E+16,8.64823E+16,"""2015-01-21T16:20:13.055Z""",iOS,70.199.65.120,,8.64823E+16
2015-01-21T15:14:40.669Z,8.64658E+16,8.61781E+16,8.64658E+16,"""2015-01-21T15:14:40.666Z""",iOS,115.66.237.232,,8.64658E+16
2015-01-21T15:14:15.749Z,8.64657E+16,8.61781E+16,8.64657E+16,"""2015-01-21T15:14:15.744Z""",iOS,78.193.231.38,,8.64657E+16
2015-01-21T14:48:06.925Z,8.64591E+16,8.61781E+16,8.64591E+16,"""2015-01-21T14:48:06.934Z""",iOS,98.165.87.32,,8.64591E+16
2015-01-21T14:27:26.731Z,8.64539E+16,8.61781E+16,8.64539E+16,"""2015-01-21T14:27:26.725Z""",iOS,205.178.102.141,,8.64539E+16
2015-01-21T13:50:21.650Z,8.64446E+16,8.61781E+16,8.64446E+16,"""2015-01-21T13:50:21.649Z""",iOS,189.217.146.131,,8.64446E+16
2015-01-21T13:39:40.552Z,8.64419E+16,8.61781E+16,8.64419E+16,"""2015-01-21T13:39:40.552Z""",iOS,100.38.39.192,,8.64419E+16
2015-01-21T13:17:02.429Z,8.64362E+16,8.61781E+16,8.64362E+16,"""2015-01-21T13:17:02.422Z""",iOS,166.175.186.4,,8.64362E+16
2015-01-21T13:13:09.283Z,8.64352E+16,8.61781E+16,8.64352E+16,"""2015-01-21T13:13:13.690Z""",iOS,173.247.194.172,,8.64352E+16
2015-01-21T13:12:45.310Z,8.64351E+16,8.61781E+16,8.64351E+16,"""2015-01-21T13:12:45.321Z""",iOS,213.205.251.153,,8.64351E+16
2015-01-21T13:06:00.316Z,8.64334E+16,8.61781E+16,8.64334E+16,"""2015-01-21T13:06:00.313Z""",iOS,24.199.82.15,,8.64334E+16
2015-01-21T12:57:10.404Z,8.64312E+16,8.61781E+16,8.64312E+16,"""2015-01-21T12:57:10.414Z""",iOS,73.163.187.194,,8.64312E+16
2015-01-21T12:25:57.445Z,8.64233E+16,8.61781E+16,8.64233E+16,"""2015-01-21T12:25:57.470Z""",iOS,92.90.26.22,,8.64233E+16
2015-01-21T11:50:31.439Z,8.64144E+16,8.61781E+16,8.64144E+16,"""2015-01-21T11:50:31.449Z""",iOS,84.241.212.120,,8.64144E+16
2015-01-21T11:48:33.177Z,8.64139E+16,8.41173E+16,8.64139E+16,"""2015-01-21T11:48:33.189Z""",iOS,31.182.60.186,,8.64139E+16
2015-01-21T11:33:05.897Z,8.641E+16,8.61781E+16,8.641E+16,"""2015-01-21T11:33:05.906Z""",iOS,80.252.175.197,,8.641E+16
2015-01-21T10:57:51.278Z,8.64012E+16,8.61781E+16,8.64012E+16,"""2015-01-21T10:57:51.285Z""",iOS,95.195.220.129,,8.64012E+16
2015-01-21T10:56:58.543Z,8.6401E+16,8.61781E+16,8.6401E+16,"""2015-01-21T10:56:58.549Z""",iOS,92.230.70.102,,8.6401E+16
2015-01-21T10:51:38.787Z,8.63996E+16,8.61781E+16,8.63996E+16,"""2015-01-21T10:51:38.795Z""",iOS,121.54.44.94,,8.63996E+16
2015-01-21T10:43:36.113Z,8.63976E+16,8.41173E+16,8.63976E+16,"""2015-01-21T10:43:36.121Z""",iOS,83.221.36.4,,8.63976E+16
2015-01-21T10:40:14.020Z,8.63967E+16,8.61781E+16,8.63967E+16,"""2015-01-21T10:40:14.028Z""",iOS,138.229.181.179,,8.63967E+16
2015-01-21T10:34:13.993Z,8.63952E+16,8.61781E+16,8.63952E+16,"""2015-01-21T10:34:14.000Z""",iOS,213.86.111.8,,8.63952E+16
2015-01-21T09:59:47.973Z,8.63866E+16,8.41173E+16,8.61941E+16,"""2015-01-21T09:59:47.978Z""",iOS,213.203.242.220,,8.63866E+16
2015-01-21T09:57:37.394Z,8.6386E+16,8.61781E+16,8.6386E+16,"""2015-01-21T09:57:37.399Z""",iOS,86.182.155.184,,8.6386E+16
2015-01-21T09:56:25.369Z,8.63857E+16,8.61781E+16,8.63857E+16,"""2015-01-21T09:56:25.373Z""",iOS,77.242.115.130,,8.63857E+16
2015-01-21T09:50:09.042Z,8.63841E+16,8.61781E+16,8.61941E+16,"""2015-01-21T09:50:09.046Z""",iOS,213.203.242.220,,8.63841E+16
2015-01-21T09:47:24.315Z,8.63834E+16,8.61781E+16,8.63834E+16,"""2015-01-21T09:47:24.321Z""",iOS,94.102.32.36,,8.63834E+16
2015-01-21T09:43:54.542Z,8.63826E+16,8.61781E+16,8.63826E+16,"""2015-01-21T09:43:54.548Z""",iOS,94.174.84.3,,8.63826E+16
2015-01-21T09:41:48.932Z,8.6382E+16,8.61781E+16,8.6382E+16,"""2015-01-21T09:41:48.936Z""",iOS,88.215.45.81,,8.6382E+16
2015-01-21T09:41:22.684Z,8.63819E+16,8.41173E+16,8.63817E+16,"""2015-01-21T09:41:22.692Z""",iOS,31.93.80.11,,8.63819E+16
2015-01-21T09:40:39.465Z,8.63817E+16,8.61781E+16,8.63817E+16,"""2015-01-21T09:40:39.473Z""",iOS,31.93.80.11,,8.63817E+16
2015-01-21T09:32:08.358Z,8.63796E+16,8.61781E+16,8.63796E+16,"""2015-01-21T09:32:08.364Z""",iOS,88.119.193.230,,8.63796E+16
2015-01-21T09:15:16.668Z,8.63754E+16,8.61781E+16,8.63754E+16,"""2015-01-21T09:15:16.673Z""",iOS,85.255.234.27,,8.63754E+16
2015-01-21T09:11:27.166Z,8.63744E+16,8.61781E+16,8.63744E+16,"""2015-01-21T09:11:27.170Z""",iOS,77.170.245.147,,8.63744E+16
2015-01-21T08:40:46.035Z,8.63667E+16,8.61781E+16,8.63667E+16,"""2015-01-21T08:40:46.042Z""",iOS,82.132.226.161,,8.63667E+16
2015-01-21T08:35:56.264Z,8.63655E+16,8.61781E+16,8.63655E+16,"""2015-01-21T08:35:56.271Z""",iOS,91.220.120.132,,8.63655E+16
2015-01-21T08:33:08.231Z,8.63648E+16,8.61781E+16,8.63648E+16,"""2015-01-21T08:33:08.237Z""",iOS,5.102.128.253,,8.63648E+16
2015-01-21T08:15:51.285Z,8.63604E+16,8.61781E+16,8.63604E+16,"""2015-01-21T08:15:51.293Z""",iOS,82.132.232.222,,8.63604E+16
2015-01-21T08:06:57.240Z,8.63582E+16,8.61781E+16,8.63582E+16,"""2015-01-21T08:06:57.245Z""",iOS,84.241.208.30,,8.63582E+16
2015-01-21T07:51:52.184Z,8.63544E+16,8.61781E+16,8.63544E+16,"""2015-01-21T07:51:52.192Z""",iOS,89.2.151.40,,8.63544E+16
2015-01-21T07:23:50.532Z,8.63473E+16,8.61781E+16,8.63473E+16,"""2015-01-21T07:23:50.540Z""",iOS,82.132.226.244,,8.63473E+16
2015-01-21T07:23:29.747Z,8.63472E+16,8.61781E+16,8.63472E+16,"""2015-01-21T07:23:29.752Z""",iOS,81.147.142.110,,8.63472E+16
2015-01-21T07:22:25.481Z,8.6347E+16,8.61781E+16,8.6347E+16,"""2015-01-21T07:22:25.487Z""",iOS,77.173.117.204,,8.6347E+16
2015-01-21T07:13:02.137Z,8.63446E+16,8.61781E+16,8.63446E+16,"""2015-01-21T07:13:02.145Z""",iOS,94.144.63.97,,8.63446E+16
2015-01-21T07:07:50.309Z,8.63433E+16,8.61781E+16,8.63433E+16,"""2015-01-21T07:07:50.317Z""",iOS,98.234.90.146,,8.63433E+16
2015-01-21T06:57:43.887Z,8.63407E+16,8.61781E+16,8.63407E+16,"""2015-01-21T06:57:43.892Z""",iOS,209.122.207.20,,8.63407E+16
2015-01-21T06:55:23.527Z,8.63402E+16,8.61781E+16,8.63402E+16,"""2015-01-21T06:55:23.536Z""",iOS,46.127.109.47,,8.63402E+16
2015-01-21T06:54:37.802Z,8.634E+16,8.41173E+16,8.63398E+16,"""2015-01-21T06:54:37.808Z""",iOS,188.9.44.150,,8.634E+16
2015-01-21T06:54:08.033Z,8.63398E+16,8.61781E+16,8.63398E+16,"""2015-01-21T06:54:08.040Z""",iOS,188.9.44.150,,8.63398E+16
2015-01-21T06:44:51.139Z,8.63375E+16,8.61781E+16,8.63375E+16,"""2015-01-21T06:44:51.145Z""",iOS,80.187.111.135,,8.63375E+16
2015-01-21T05:57:38.956Z,8.63256E+16,8.61781E+16,8.63256E+16,"""2015-01-21T05:57:38.964Z""",iOS,112.198.77.32,,8.63256E+16
2015-01-21T05:55:29.727Z,8.63251E+16,8.61781E+16,8.63251E+16,"""2015-01-21T05:55:29.736Z""",iOS,112.65.191.148,,8.63251E+16
2015-01-21T05:54:01.850Z,8.63247E+16,8.61781E+16,8.63247E+16,"""2015-01-21T05:54:01.858Z""",iOS,27.252.76.229,,8.63247E+16
2015-01-21T05:47:02.776Z,8.6323E+16,8.61781E+16,8.6323E+16,"""2015-01-21T05:47:02.784Z""",iOS,50.174.10.96,,8.6323E+16
2015-01-21T04:48:59.276Z,8.63083E+16,8.61781E+16,8.63083E+16,"""2015-01-21T04:48:59.282Z""",iOS,173.70.79.82,,8.63083E+16
2015-01-21T04:40:28.332Z,8.63062E+16,8.61781E+16,8.63062E+16,"""2015-01-21T04:40:28.341Z""",iOS,119.161.69.19,,8.63062E+16
2015-01-21T04:38:51.217Z,8.63058E+16,8.61781E+16,8.63058E+16,"""2015-01-21T04:38:51.231Z""",iOS,39.7.19.82,,8.63058E+16
2015-01-21T04:32:20.302Z,8.63042E+16,8.61781E+16,8.63042E+16,"""2015-01-21T04:32:20.311Z""",iOS,166.170.37.145,,8.63042E+16
2015-01-21T04:22:28.310Z,8.63017E+16,8.41173E+16,8.63017E+16,"""2015-01-21T04:22:28.318Z""",iOS,108.45.135.41,,8.63017E+16
2015-01-21T04:16:50.438Z,8.63003E+16,8.61781E+16,8.63003E+16,"""2015-01-21T04:16:50.448Z""",iOS,209.150.56.162,,8.63003E+16
2015-01-21T04:03:28.773Z,8.62969E+16,8.61781E+16,8.62969E+16,"""2015-01-21T04:03:28.778Z""",iOS,67.244.83.37,,8.62969E+16
2015-01-21T03:12:39.952Z,8.62841E+16,8.61781E+16,8.62841E+16,"""2015-01-21T03:12:39.960Z""",iOS,67.71.96.185,,8.62841E+16
2015-01-21T02:24:29.950Z,8.6272E+16,8.61781E+16,8.6272E+16,"""2015-01-21T02:24:29.954Z""",iOS,172.56.12.186,,8.6272E+16
2015-01-21T02:20:43.937Z,8.6271E+16,8.61781E+16,8.6271E+16,"""2015-01-21T02:20:43.941Z""",iOS,67.169.94.170,,8.6271E+16
2015-01-21T02:17:05.867Z,8.62701E+16,8.61781E+16,8.62701E+16,"""2015-01-21T02:17:43.057Z""",iOS,24.98.183.204,,8.62701E+16
2015-01-21T02:13:06.953Z,8.62691E+16,8.61781E+16,8.62691E+16,"""2015-01-21T02:13:06.958Z""",iOS,166.170.39.170,,8.62691E+16
2015-01-21T02:07:08.248Z,8.62676E+16,8.61781E+16,8.62676E+16,"""2015-01-21T02:07:08.256Z""",iOS,99.120.221.230,,8.62676E+16
2015-01-21T01:52:26.996Z,8.62639E+16,8.41173E+16,8.62632E+16,"""2015-01-21T01:52:27.006Z""",iOS,126.255.6.98,,8.62639E+16
2015-01-21T01:49:32.020Z,8.62632E+16,8.61781E+16,8.62632E+16,"""2015-01-21T01:52:39.735Z""",iOS,126.255.6.98,,8.62632E+16
2015-01-21T01:45:15.786Z,8.62621E+16,8.61781E+16,8.62621E+16,"""2015-01-21T01:49:56.121Z""",iOS,126.254.12.38,,8.62621E+16
2015-01-21T01:30:44.703Z,8.62585E+16,8.61781E+16,8.62585E+16,"""2015-01-21T01:30:44.713Z""",iOS,70.193.139.119,,8.62585E+16
2015-01-21T01:27:19.168Z,8.62576E+16,8.61781E+16,8.62576E+16,"""2015-01-21T01:27:19.171Z""",iOS,74.71.17.40,,8.62576E+16
2015-01-21T01:26:45.337Z,8.62575E+16,8.61781E+16,8.62575E+16,"""2015-01-21T01:26:45.346Z""",iOS,64.149.141.191,,8.62575E+16
2015-01-21T01:25:59.391Z,8.62573E+16,8.61781E+16,8.62573E+16,"""2015-01-21T01:25:59.401Z""",iOS,74.73.242.89,,8.62573E+16
2015-01-21T01:09:24.932Z,8.62531E+16,8.41173E+16,8.62525E+16,"""2015-01-21T01:09:26.261Z""",iOS,101.11.9.147,,8.62531E+16
2015-01-21T01:07:14.043Z,8.62525E+16,8.61781E+16,8.62525E+16,"""2015-01-21T01:07:14.050Z""",iOS,101.11.9.147,,8.62525E+16
2015-01-21T00:48:44.566Z,8.62479E+16,8.61781E+16,8.62479E+16,"""2015-01-21T00:48:44.575Z""",iOS,73.184.218.125,,8.62479E+16
2015-01-21T00:32:29.832Z,8.62438E+16,8.61781E+16,8.62438E+16,"""2015-01-21T00:32:29.842Z""",iOS,166.170.50.210,,8.62438E+16
2015-01-21T00:25:02.533Z,8.62419E+16,8.61781E+16,8.62419E+16,"""2015-01-21T00:25:02.541Z""",iOS,166.173.63.42,,8.62419E+16
2015-01-21T00:23:14.906Z,8.62415E+16,8.61781E+16,8.62415E+16,"""2015-01-21T00:23:14.915Z""",iOS,94.195.43.191,,8.62415E+16
2015-01-21T00:17:51.938Z,8.62401E+16,8.61781E+16,8.62401E+16,"""2015-01-21T00:17:51.945Z""",iOS,94.8.28.14,,8.62401E+16
2015-01-21T00:16:44.654Z,8.62398E+16,8.61781E+16,8.62398E+16,"""2015-01-21T00:16:44.670Z""",iOS,166.172.188.202,,8.62398E+16
2015-01-21T00:10:21.423Z,8.62382E+16,8.61781E+16,8.62382E+16,"""2015-01-21T00:10:21.434Z""",iOS,81.104.39.109,,8.62382E+16
2015-01-20T23:53:05.141Z,8.62339E+16,8.61781E+16,8.62339E+16,"""2015-01-20T23:53:05.149Z""",iOS,50.244.40.27,,8.62339E+16
2015-01-20T23:46:29.645Z,8.62322E+16,8.61781E+16,8.62322E+16,"""2015-01-20T23:46:29.661Z""",iOS,70.98.39.245,,8.62322E+16
2015-01-20T23:45:35.256Z,8.6232E+16,8.61781E+16,8.6232E+16,"""2015-01-20T23:45:35.265Z""",iOS,177.41.172.136,,8.6232E+16
2015-01-20T23:41:41.083Z,8.6231E+16,8.61781E+16,8.6231E+16,"""2015-01-20T23:41:41.091Z""",iOS,187.237.14.210,,8.6231E+16
2015-01-20T23:41:05.788Z,8.62309E+16,8.61781E+16,8.62309E+16,"""2015-01-20T23:41:05.796Z""",iOS,86.179.109.183,,8.62309E+16
2015-01-20T23:34:05.773Z,8.62291E+16,8.61781E+16,8.62291E+16,"""2015-01-20T23:34:05.782Z""",iOS,126.255.22.15,,8.62291E+16
2015-01-20T23:18:45.923Z,8.62252E+16,8.61781E+16,8.62252E+16,"""2015-01-20T23:19:31.281Z""",iOS,94.174.30.97,,8.62252E+16
2015-01-20T23:16:21.128Z,8.62246E+16,8.41173E+16,8.62243E+16,"""2015-01-20T23:16:22.347Z""",iOS,180.31.42.34,,8.62246E+16
2015-01-20T23:15:00.529Z,8.62243E+16,8.61781E+16,8.62243E+16,"""2015-01-20T23:15:53.562Z""",iOS,180.31.42.34,,8.62243E+16
2015-01-20T23:12:56.662Z,8.62238E+16,8.61781E+16,8.62238E+16,"""2015-01-20T23:12:56.670Z""",iOS,92.233.111.178,,8.62238E+16
2015-01-20T23:03:53.927Z,8.62215E+16,8.61781E+16,8.62215E+16,"""2015-01-20T23:03:53.934Z""",iOS,90.213.12.16,,8.62215E+16
2015-01-20T23:03:41.710Z,8.62214E+16,8.61781E+16,8.62214E+16,"""2015-01-20T23:03:41.719Z""",iOS,58.182.211.69,,8.62214E+16
2015-01-20T22:59:27.078Z,8.62204E+16,8.61781E+16,8.62204E+16,"""2015-01-20T22:59:27.088Z""",iOS,71.191.192.188,,8.62204E+16
2015-01-20T22:58:49.243Z,8.62202E+16,8.61781E+16,8.62202E+16,"""2015-01-20T22:58:49.251Z""",iOS,82.36.227.41,,8.62202E+16
2015-01-20T22:58:30.408Z,8.62201E+16,8.61781E+16,8.62201E+16,"""2015-01-20T22:58:30.416Z""",iOS,31.61.136.158,,8.62201E+16
2015-01-20T22:45:44.836Z,8.62169E+16,8.61781E+16,8.62169E+16,"""2015-01-20T22:45:44.843Z""",iOS,95.146.120.221,,8.62169E+16
2015-01-20T22:38:39.224Z,8.62151E+16,8.61781E+16,8.62151E+16,"""2015-01-20T22:38:39.231Z""",iOS,160.79.101.2,,8.62151E+16
2015-01-20T22:36:38.814Z,8.62146E+16,8.61781E+16,8.62146E+16,"""2015-01-20T22:36:38.822Z""",iOS,90.222.30.188,,8.62146E+16
2015-01-20T22:33:38.474Z,8.62139E+16,8.61781E+16,8.62139E+16,"""2015-01-20T22:33:38.483Z""",iOS,83.216.94.187,,8.62139E+16
2015-01-20T22:31:03.590Z,8.62132E+16,8.61781E+16,8.62132E+16,"""2015-01-20T22:31:03.596Z""",iOS,31.109.149.14,,8.62132E+16
2015-01-20T22:27:46.351Z,8.62124E+16,8.61781E+16,8.62124E+16,"""2015-01-20T22:27:46.361Z""",iOS,86.191.225.84,,8.62124E+16
2015-01-20T22:27:46.347Z,8.62124E+16,8.61781E+16,8.62124E+16,"""2015-01-20T22:27:46.356Z""",iOS,86.191.225.84,,8.62124E+16
2015-01-20T22:26:34.256Z,8.62121E+16,8.61781E+16,8.62121E+16,"""2015-01-20T22:26:34.265Z""",iOS,213.107.159.17,,8.62121E+16
2015-01-20T22:25:41.652Z,8.62119E+16,8.61781E+16,8.62119E+16,"""2015-01-20T22:25:41.660Z""",iOS,89.156.29.252,,8.62119E+16
2015-01-20T22:22:18.590Z,8.6211E+16,8.61781E+16,8.6211E+16,"""2015-01-20T22:22:18.599Z""",iOS,65.39.219.68,,8.6211E+16
2015-01-20T22:14:01.025Z,8.62089E+16,8.61781E+16,8.62089E+16,"""2015-01-20T22:14:01.031Z""",iOS,95.145.128.93,,8.62089E+16
2015-01-20T22:14:01.021Z,8.62089E+16,8.61781E+16,8.62089E+16,"""2015-01-20T22:14:01.032Z""",iOS,84.209.149.184,,8.62089E+16
2015-01-20T22:12:11.175Z,8.62085E+16,8.61781E+16,8.62085E+16,"""2015-01-20T22:12:11.185Z""",iOS,80.61.169.154,,8.62085E+16
2015-01-20T22:08:39.492Z,8.62076E+16,8.61781E+16,8.62076E+16,"""2015-01-20T23:43:54.701Z""",iOS,50.205.149.34,,8.62076E+16
2015-01-20T22:07:15.785Z,8.62072E+16,8.61781E+16,8.62072E+16,"""2015-01-20T22:07:15.793Z""",iOS,212.124.173.240,,8.62072E+16
2015-01-20T22:05:59.053Z,8.62069E+16,8.61781E+16,8.62069E+16,"""2015-01-20T22:05:59.058Z""",iOS,195.91.219.129,,8.62069E+16
2015-01-20T22:04:03.747Z,8.62064E+16,8.61781E+16,8.62064E+16,"""2015-01-20T22:04:03.754Z""",iOS,166.171.250.41,,8.62064E+16
2015-01-20T22:00:38.881Z,8.62056E+16,8.61781E+16,8.62056E+16,"""2015-01-20T22:00:38.889Z""",iOS,65.130.31.102,,8.62056E+16
2015-01-20T21:56:07.284Z,8.62044E+16,8.61781E+16,8.62044E+16,"""2015-01-20T21:56:07.291Z""",iOS,88.177.251.213,,8.62044E+16
2015-01-20T21:55:18.502Z,8.62042E+16,8.61781E+16,8.62042E+16,"""2015-01-20T21:55:39.836Z""",iOS,83.39.228.181,,8.62042E+16
2015-01-20T21:52:07.549Z,8.62034E+16,8.61781E+16,8.62034E+16,"""2015-01-20T21:52:07.557Z""",iOS,2.121.244.110,,8.62034E+16
2015-01-20T21:50:28.862Z,8.6203E+16,8.41173E+16,8.62027E+16,"""2015-01-20T21:50:28.870Z""",iOS,104.174.106.221,,8.6203E+16
2015-01-20T21:49:04.269Z,8.62027E+16,8.61781E+16,8.62027E+16,"""2015-01-20T21:49:04.273Z""",iOS,104.174.106.221,,8.62027E+16
2015-01-20T21:46:51.323Z,8.62021E+16,8.61781E+16,8.62021E+16,"""2015-01-20T21:46:51.327Z""",iOS,208.54.5.209,,8.62021E+16
2015-01-20T21:46:24.066Z,8.6202E+16,8.61781E+16,8.6202E+16,"""2015-01-20T21:46:24.073Z""",iOS,86.134.237.195,,8.6202E+16
2015-01-20T21:43:56.646Z,8.62014E+16,8.61781E+16,8.62014E+16,"""2015-01-20T21:43:56.650Z""",iOS,166.176.57.54,,8.62014E+16
2015-01-20T21:43:51.282Z,8.62014E+16,8.61781E+16,8.62014E+16,"""2015-01-20T21:43:51.295Z""",iOS,96.45.196.130,,8.62014E+16
2015-01-20T21:41:45.845Z,8.62008E+16,8.41173E+16,8.62007E+16,"""2015-01-20T21:41:45.852Z""",iOS,166.171.58.191,,8.62008E+16
2015-01-20T21:41:34.766Z,8.62008E+16,8.61781E+16,8.62008E+16,"""2015-01-20T21:41:34.782Z""",iOS,109.78.89.26,,8.62008E+16
2015-01-20T21:41:15.582Z,8.62007E+16,8.61781E+16,8.62007E+16,"""2015-01-20T21:53:00.556Z""",iOS,166.171.58.191,,8.62007E+16
2015-01-20T21:40:36.806Z,8.62005E+16,8.61781E+16,8.62005E+16,"""2015-01-20T21:40:36.813Z""",iOS,62.140.132.19,,8.62005E+16
2015-01-20T21:32:38.242Z,8.61985E+16,8.61781E+16,8.61985E+16,"""2015-01-20T21:32:38.246Z""",iOS,62.31.242.187,,8.61985E+16
2015-01-20T21:32:07.749Z,8.61984E+16,8.61781E+16,8.61984E+16,"""2015-01-20T21:32:07.755Z""",iOS,2.216.198.182,,8.61984E+16
2015-01-20T21:32:03.708Z,8.61984E+16,8.61781E+16,8.61984E+16,"""2015-01-20T21:32:03.714Z""",iOS,2.126.243.86,,8.61984E+16
2015-01-20T21:31:31.241Z,8.61983E+16,8.61781E+16,8.61983E+16,"""2015-01-20T21:31:31.249Z""",iOS,124.168.26.21,,8.61983E+16
2015-01-20T21:30:04.520Z,8.61979E+16,8.61781E+16,8.61979E+16,"""2015-01-20T21:30:04.525Z""",iOS,166.175.184.188,,8.61979E+16
2015-01-20T21:22:44.998Z,8.6196E+16,8.61781E+16,8.6196E+16,"""2015-01-20T21:22:45.003Z""",iOS,82.224.128.220,,8.6196E+16
2015-01-20T21:21:04.529Z,8.61956E+16,8.41173E+16,8.61955E+16,"""2015-01-20T21:21:04.536Z""",iOS,87.210.61.167,,8.61956E+16
2015-01-20T21:20:43.688Z,8.61955E+16,8.61781E+16,8.61955E+16,"""2015-01-20T21:20:43.693Z""",iOS,87.15.45.252,,8.61955E+16
2015-01-20T21:20:40.010Z,8.61955E+16,8.61781E+16,8.61955E+16,"""2015-01-20T21:20:40.019Z""",iOS,87.210.61.167,,8.61955E+16
2015-01-20T21:16:47.368Z,8.61945E+16,8.61781E+16,8.61945E+16,"""2015-01-20T21:16:47.372Z""",iOS,166.171.185.141,,8.61945E+16
2015-01-20T21:14:56.425Z,8.61941E+16,8.61781E+16,8.61941E+16,"""2015-01-20T21:18:38.485Z""",iOS,109.47.1.200,,8.61941E+16
2015-01-20T21:14:05.777Z,8.61939E+16,8.61781E+16,8.61939E+16,"""2015-01-20T21:14:05.781Z""",iOS,94.197.121.146,,8.61939E+16
2015-01-20T21:13:28.673Z,8.61937E+16,8.61781E+16,8.61937E+16,"""2015-01-20T21:13:28.679Z""",iOS,217.42.160.144,,8.61937E+16
2015-01-20T21:07:35.944Z,8.61922E+16,8.61781E+16,8.61922E+16,"""2015-01-20T21:07:35.947Z""",iOS,88.171.195.72,,8.61922E+16
